17.9287,683.43,572,400,48.6486
17.9387,731.28,489.06,400,49.5495
17.9487,819.61,379.28,400,50.4504
17.9587,935.55,267.96,400,51.3513
17.9687,1026.52,187.55,400,52.2522
17.9787,1102.09,125.84,400,53.1531
17.9887,1161.71,77.33,400,54.054
17.9987,1209.89,33.88,400,54.9549
18.0087,1234.64,14.96,400,55.8558
18.0187,1253.01,9.9,400,56.7567
18.0287,1260.27,9.9,500,57.6576
18.0387,1252.46,0,600,58.5585
18.0487,1236.29,0,600,59.4594
18.0587,1214.18,0,600,60.3603
18.0687,1182.39,0,600,61.2612
18.0787,1153.24,0,600,62.1621
18.0887,1119.8,0,600,63.063
18.0987,1090.54,0,600,63.9639
18.1087,1065.79,0,600,64.8648
18.1187,1038.73,0,600,65.7657
18.1287,1020.25,0,600,66.6666
18.1387,1007.82,0,600,67.5675
18.1487,1002.65,0,600,68.4684
18.1587,1003.31,0,600,69.3693
18.1687,1002.21,0,600,70.2702
18.1787,1009.36,0,600,71.1711
18.1887,1021.02,0,600,72.072
18.1987,1024.32,0,600,72.9729
18.2087,1040.27,0,600,73.8738
18.2187,1049.95,0,600,74.7747
18.2287,1059.96,0,600,75.6756
18.2387,1069.53,0,600,76.5765
18.2487,1074.92,0,600,77.4774
18.2587,1082.73,0,600,78.3783
18.2687,1088.67,0,600,79.2792
18.2787,1092.19,0,600,80.1801
18.2887,1089.55,0,600,81.081
18.2987,1084.93,0,600,81.9819
18.3087,1080.2,0,600,82.8828
18.3187,1072.39,0,600,83.7837
18.3287,1065.35,0,600,84.6846
18.3387,1056.66,0,600,85.5855
18.3487,1043.24,0,600,86.4864
18.3587,1031.14,0,600,87.3873
18.3687,1016.51,0,600,88.2882
18.3787,1007.49,0,600,89.1891
18.3887,1000.45,0,600,90.09
18.3987,994.29,0,600,90.9909
18.4087,993.3,0,600,91.8918
18.4187,979.44,13.64,600,92.7927
18.4287,967.67,54.89,600,93.6936
18.4387,946.33,160.49,600,94.5945
18.4487,925.1,224.95,600,95.4954
18.4587,894.85,297.44,600,96.3963
18.4687,858,383.13,600,97.2972
18.4787,807.51,451,600,98.1981
18.4887,760.32,522.83,600,99.099
18.4987,695.97,539,600,99.9999
18.5087,626.34,545.38,600,100.9008
18.5187,540.98,578.6,100,0.86207
18.5287,447.48,621.5,100,1.72414
18.5387,359.26,674.19,100,2.58621
18.5487,272.03,728.53,100,3.44828
18.5587,198.99,776.6,100,4.31035
18.5687,150.7,829.29,100,5.17242
18.5787,100.32,871.42,100,6.03449
18.5887,49.06,913.33,100,6.89656
18.5987,20.24,950.4,100,7.75863
18.6087,0,985.6,100,8.6207
18.6187,0,1011.12,200,9.48277
18.6287,0,1034,200,10.34484
18.6387,0,1043.68,200,11.20691
18.6487,0,1046.32,200,12.06898
18.6587,0,1046.32,200,12.93105
18.6687,0,1042.25,200,13.79312
18.6787,0,1037.96,200,14.65519
18.6887,0,1031.47,200,15.51726
18.6987,0,1025.31,200,16.37933
18.7087,0,1018.82,200,17.2414
18.7187,0,1007.38,200,18.10347
18.7287,0,994.29,200,18.96554
18.7387,0,987.8,200,19.82761
18.7487,0,979.11,200,20.68968
18.7587,0,973.28,200,21.55175
18.7687,0,967.23,200,22.41382
18.7787,0,963.49,200,23.27589
18.7887,0,962.83,200,24.13796
18.7987,0,957.11,200,25.00003
18.8087,0,956.12,200,25.8621
18.8187,0,955.46,200,26.72417
18.8287,0,958.76,200,27.58624
18.8387,0,955.79,200,28.44831
18.8487,0,967.56,200,29.31038
18.8587,0,969.32,200,30.17245
18.8687,0,976.36,200,31.03452
18.8787,0,987.8,200,31.89659
18.8887,0,997.48,200,32.75866
18.8987,0,1005.95,200,33.62073
18.9087,0,1013.21,200,34.4828
18.9187,0,1020.58,200,35.34487
18.9287,0,1017.06,200,36.20694
18.9387,0,1012.66,200,37.06901
18.9487,0,1005.62,200,37.93108
18.9587,0,992.31,200,38.79315
18.9687,4.07,978.78,200,39.65522
18.9787,14.41,955.79,300,40.51729
18.9887,37.18,934.01,300,41.37936
18.9987,155.32,910.36,300,42.24143
19.0087,304.26,886.05,300,43.1035
19.0187,404.47,856.46,300,43.96557
19.0287,515.02,825.66,300,44.82764
19.0387,577.61,779.9,300,45.68971
19.0487,617.65,725.56,300,46.55178
19.0587,649.44,666.6,300,47.41385
19.0687,683.87,600.38,400,48.27592
19.0787,760.1,512.05,400,49.13799
19.0887,849.86,415.25,400,50.00006
19.0987,910.36,305.58,400,50.86213
19.1087,970.53,215.27,400,51.7242
19.1187,1029.27,149.6,400,52.58627
19.1287,1078.66,96.25,400,53.44834
19.1387,1106.38,59.73,400,54.31041
19.1487,1129.81,18.92,400,55.17248
19.1587,1137.95,9.9,400,56.03455
19.1687,1139.71,9.9,500,56.89662
19.1787,1126.4,0,600,57.75869
19.1887,1115.84,0,600,58.62076
19.1987,1099.01,0,600,59.48283
19.2087,1069.09,0,600,60.3449
19.2187,1044.23,0,600,61.20697
19.2287,1023.44,0,600,62.06904
19.2387,1009.36,0,600,62.93111
19.2487,991.21,0,600,63.79318
19.2587,972.84,0,600,64.65525
19.2687,960.85,0,600,65.51732
19.2787,952.93,0,600,66.37939
19.2886,949.85,0,600,67.24146
19.2986,957.11,0,600,68.10353
19.3086,971.52,0,600,68.9656
19.3186,983.73,0,600,69.82767
19.3286,1007.05,0,600,70.68974
19.3386,1026.08,0,600,71.55181
19.3486,1054.13,0,600,72.41388
19.3586,1071.51,0,600,73.27595
19.3686,1086.25,0,600,74.13802
19.3786,1099.01,0,600,75.00009
19.3886,1103.3,0,600,75.86216
19.3986,1110.23,0,600,76.72423
19.4086,1108.14,0,600,77.5863
19.4186,1108.47,0,600,78.44837
19.4286,1104.51,0,600,79.31044
19.4386,1100.55,0,600,80.17251
19.4486,1089.66,0,600,81.03458
19.4586,1078.66,0,600,81.89665
19.4686,1065.57,0,600,82.75872
19.4786,1052.7,0,600,83.62079
19.4886,1045,0,600,84.48286
19.4986,1030.26,0,600,85.34493
19.5086,1024.65,0,600,86.207
19.5186,1013.1,0,600,87.06907
19.5286,1006.39,0,600,87.93114
19.5386,1009.69,0,600,88.79321
19.5486,1004.19,0,600,89.65528
19.5586,1001.99,0,600,90.51735
19.5686,999.57,0,600,91.37942
19.5786,986.37,11.44,600,92.24149
19.5886,972.29,32.01,600,93.10356
19.5986,951.5,94.49,600,93.96563
19.6086,925.98,171.93,600,94.8277
19.6186,898.04,229.24,600,95.68977
19.6286,855.14,297.44,600,96.55184
19.6386,813.89,383.35,600,97.41391
19.6486,764.39,473.11,600,98.27598
19.6586,698.61,545.71,600,99.13805
19.6686,625.9,564.85,600,100.00012
19.6786,546.37,587.07,100,0.8929
19.6886,465.41,611.82,100,1.7858
19.6986,384.01,648.56,100,2.6787
19.7086,302.94,695.86,100,3.5716
19.7186,231.44,744.7,100,4.4645
19.7286,174.13,798.38,100,5.3574
19.7386,128.15,847.11,100,6.2503
19.7486,75.35,893.64,100,7.1432
19.7586,28.71,930.82,100,8.0361
19.7686,4.51,968.66,100,8.929
19.7786,0,999.35,200,9.8219
19.7886,0,1032.13,200,10.7148
19.7986,0,1049.07,200,11.6077
19.8086,0,1057.1,200,12.5006
19.8186,0,1054.57,200,13.3935
19.8286,0,1053.25,200,14.2864
19.8386,0,1056,200,15.1793
19.8486,0,1042.14,200,16.0722
19.8586,0,1031.25,200,16.9651
19.8686,0,1023.22,200,17.858
19.8786,0,1012.55,200,18.7509
19.8886,0,1009.03,200,19.6438
19.8986,0,1000.78,200,20.5367
19.9086,0,1001.88,200,21.4296
19.9186,0,996.49,200,22.3225
19.9286,0,992.97,200,23.2154
19.9386,0,994.18,200,24.1083
19.9486,0,998.03,200,25.0012
19.9586,0,996.27,200,25.8941
19.9686,0,1002.21,200,26.787
19.9786,0,996.27,200,27.6799
19.9886,0,999.79,200,28.5728
19.9986,0,1004.19,200,29.4657
20.0086,0,1010.57,200,30.3586
20.0186,0,1012.88,200,31.2515
20.0286,0,1023.11,200,32.1444
20.0386,0,1024.21,200,33.0373
20.0486,0,1025.42,200,33.9302
20.0586,4.07,1022.12,200,34.8231
20.0686,4.07,1015.63,200,35.716
20.0786,4.07,1005.95,200,36.6089
20.0886,4.07,987.03,200,37.5018
20.0986,8.25,970.31,200,38.3947
20.1086,14.41,937.97,300,39.2876
20.1186,26.84,909.37,300,40.1805
20.1286,57.97,886.38,300,41.0734
20.1386,224.73,857.56,300,41.9663
20.1486,396.66,831.93,300,42.8592
20.1586,519.97,794.64,300,43.7521
20.1686,618.86,746.57,300,44.645
20.1786,659.34,697.62,300,45.5379
20.1886,687.28,638.88,400,46.4308
20.1986,709.72,563.97,400,47.3237
20.2086,761.64,487.41,400,48.2166
20.2186,854.15,403.48,400,49.1095
20.2286,936.87,297.99,400,50.0024
20.2386,1024.87,213.84,400,50.8953
20.2486,1096.48,149.16,400,51.7882
20.2586,1160.39,99,400,52.6811
20.2686,1197.79,57.2,400,53.574
20.2786,1226.72,24.42,400,54.4669
20.2886,1233.1,12.43,400,55.3598
20.2986,1231.01,9.9,500,56.2527
20.3086,1227.27,4.95,500,57.1456
20.3186,1212.86,0,500,58.0385
20.3286,1189.54,0,500,58.9314
20.3386,1168.42,0,500,59.8243
20.3486,1143.34,0,500,60.7172
20.3586,1115.95,0,500,61.6101
20.3686,1097.25,0,500,62.503
20.3786,1080.75,0,500,63.3959
20.3886,1064.25,0,500,64.2888
20.3986,1054.02,0,500,65.1817
20.4086,1044.23,0,500,66.0746
20.4186,1040.71,0,500,66.9675
20.4286,1043.9,0,500,67.8604
20.4386,1042.47,0,500,68.7533
20.4486,1047.75,0,500,69.6462
20.4586,1055.12,0,500,70.5391
20.4686,1062.71,0,500,71.432
20.4786,1076.57,0,500,72.3249
20.4886,1084.6,0,500,73.2178
20.4986,1092.41,0,500,74.1107
20.5086,1096.04,0,500,75.0036
20.5186,1104.84,0,500,75.8965
20.5286,1109.02,0,500,76.7894
20.5386,1111.11,0,500,77.6823
20.5486,1111.22,0,500,78.5752
20.5586,1111.44,0,500,79.4681
20.5686,1111.44,0,500,80.361
20.5786,1107.04,0,500,81.2539
20.5886,1100.11,0,500,82.1468
20.5986,1092.85,0,500,83.0397
20.6086,1086.03,0,500,83.9326
20.6186,1077.89,0,500,84.8255
20.6286,1070.19,0,500,85.7184
20.6386,1064.69,0,500,86.6113
20.6486,1039.28,0,500,87.5042
20.6586,1022.56,0,500,88.3971
20.6686,1009.47,0,500,89.29
20.6786,995.72,0,500,90.1829
20.6886,990.22,0,500,91.0758
20.6986,981.64,15.95,600,91.9687
20.7086,966.13,47.96,600,92.8616
20.7185,950.29,160.49,600,93.7545
20.7285,933.68,247.61,600,94.6474
20.7385,908.6,329.01,600,95.5403
20.7485,880.33,434.94,600,96.4332
20.7585,843.48,508.97,600,97.3261
20.7685,795.41,582.67,600,98.219
20.7785,740.19,615.67,600,99.1119
20.7885,685.3,607.64,600,100.0048
20.7985,610.61,621.39,100,0.8197
20.8085,521.62,643.61,100,1.6394
20.8185,441.65,674.08,100,2.4591
20.8285,359.26,700.81,100,3.2788
20.8385,277.97,734.14,100,4.0985
20.8485,206.14,768.57,100,4.9182
20.8585,155.65,808.83,100,5.7379
20.8685,113.63,847.66,100,6.5576
20.8785,84.81,877.36,100,7.3773
20.8885,46.75,911.57,100,8.197
20.8985,18.04,937.42,100,9.0167
20.9085,6.71,960.41,100,9.8364
20.9185,4.51,980.65,200,10.6561
20.9285,4.51,994.51,200,11.4758
20.9385,0,1008.59,200,12.2955
20.9485,0,1011.01,200,13.1152
20.9585,0,1018.05,200,13.9349
20.9685,0,1013.76,200,14.7546
20.9785,0,1021.46,200,15.5743
20.9885,0,1017.28,200,16.394
20.9985,0,1013.21,200,17.2137
21.0085,0,1011.45,200,18.0334
21.0185,0,1014.86,200,18.8531
21.0285,0,1010.24,200,19.6728
21.0385,0,1008.37,200,20.4925
21.0485,0,1014.31,200,21.3122
21.0585,0,1014.86,200,22.1319
21.0685,0,1015.63,200,22.9516
21.0785,0,1014.09,200,23.7713
21.0885,0,1012.22,200,24.591
21.0985,0,1016.29,200,25.4107
21.1085,0,1012.22,200,26.2304
21.1185,0,1017.94,200,27.0501
21.1285,0,1012.44,200,27.8698
21.1385,22.55,1015.85,200,28.6895
21.1485,22.11,1021.68,200,29.5092
21.1585,15.4,1029.71,300,30.3289
21.1685,0,1031.36,300,31.1486
21.1785,0,1037.85,300,31.9683
21.1885,0,1037.52,300,32.788
21.1985,0,1047.2,300,33.6077
21.2085,0,1046.87,300,34.4274
21.2185,0,1052.48,300,35.2471
21.2285,0,1047.09,300,36.0668
21.2385,0,1041.7,300,36.8865
21.2485,0,1031.03,300,37.7062
21.2585,4.07,1020.36,300,38.5259
21.2685,12.32,1005.18,300,39.3456
21.2785,24.75,981.86,300,40.1653
21.2885,53.79,953.15,300,40.985
21.2985,182.49,927.41,300,41.8047
21.3085,311.74,896.06,300,42.6244
21.3185,408.76,861.85,300,43.4441
21.3285,503.8,816.64,300,44.2638
21.3385,562.76,768.57,300,45.0835
21.3485,610.94,709.5,300,45.9032
21.3585,650.54,654.61,300,46.7229
21.3685,702.02,584.43,400,47.5426
21.3785,751.85,516.12,400,48.3623
21.3885,812.02,447.92,400,49.182
21.3985,870.1,364.87,400,50.0017
21.4085,926.2,263.67,400,50.8214
21.4185,985.38,186.34,400,51.6411
21.4285,1040.05,127.71,400,52.4608
21.4385,1085.59,81.62,400,53.2805
21.4485,1118.15,42.57,400,54.1002
21.4585,1137.62,16.61,400,54.9199
21.4685,1148.62,21.12,500,55.7396
21.4785,1155.33,4.95,600,56.5593
21.4885,1153.13,4.95,600,57.379
21.4985,1140.92,0,600,58.1987
21.5085,1128.05,0,600,59.0184
21.5185,1111.55,0,600,59.8381
21.5285,1095.49,0,600,60.6578
21.5385,1072.94,0,600,61.4775
21.5485,1049.95,0,600,62.2972
21.5585,1027.07,0,600,63.1169
21.5685,1013.1,0,600,63.9366
21.5785,996.6,0,600,64.7563
21.5885,986.37,0,600,65.576
21.5985,991.76,0,600,66.3957
21.6085,988.24,0,600,67.2154
21.6185,995.83,0,600,68.0351
21.6285,1005.51,0,600,68.8548
21.6385,1014.97,0,600,69.6745
21.6485,1029.16,0,600,70.4942
21.6585,1038.95,0,600,71.3139
21.6685,1059.96,0,600,72.1336
21.6785,1072.17,0,600,72.9533
21.6885,1081.74,0,600,73.773
21.6985,1096.15,0,600,74.5927
21.7085,1099.34,0,600,75.4124
21.7185,1109.24,0,600,76.2321
21.7285,1114.96,0,600,77.0518
21.7385,1127.39,0,600,77.8715
21.7485,1137.51,0,600,78.6912
21.7585,1141.69,0,600,79.5109
21.7685,1141.25,0,600,80.3306
21.7785,1136.74,0,600,81.1503
21.7885,1134.21,0,600,81.97
21.7985,1126.84,0,600,82.7897
21.8085,1119.8,0,600,83.6094
21.8185,1110.12,0,600,84.4291
21.8285,1101.1,0,600,85.2488
21.8385,1086.47,0,600,86.0685
21.8485,1069.09,0,600,86.8882
21.8585,1048.19,0,600,87.7079
21.8685,1027.62,0,600,88.5276
21.8785,1012.11,0,600,89.3473
21.8885,996.49,6.82,600,90.167
21.8985,982.19,18.26,600,90.9867
21.9085,967.56,45.76,600,91.8064
21.9185,958.43,124.52,600,92.6261
21.9285,940.83,204.6,600,93.4458
21.9385,917.84,277.53,600,94.2655
21.9485,894.41,377.3,600,95.0852
21.9585,860.09,473.33,600,95.9049
21.9685,816.64,510.51,600,96.7246
21.9785,770.44,509.41,600,97.5443
21.9885,712.47,492.91,600,98.364
21.9985,648.78,492.69,600,99.1837
22.0085,566.28,509.63,600,100.0034
22.0185,500.39,529.1,100,0.7752
22.0285,427.02,561.44,100,1.5504
22.0385,351.56,600.6,100,2.3256
22.0485,282.48,640.97,100,3.1008
22.0585,219.01,702.24,100,3.876
22.0685,167.64,764.5,100,4.6512
22.0785,128.37,825,100,5.4264
22.0885,84.37,874.06,100,6.2016
22.0985,42.24,921.25,100,6.9768
22.1085,17.71,961.51,100,7.752
22.1185,0,997.04,100,8.5272
22.1285,0,1025.64,200,9.3024
22.1385,0,1047.31,200,10.0776
22.1484,0,1068.98,200,10.8528
22.1584,0,1077.23,200,11.628
22.1684,0,1081.96,200,12.4032
22.1784,0,1078,200,13.1784
22.1884,0,1073.38,200,13.9536
22.1984,0,1064.47,200,14.7288
22.2084,0,1053.14,200,15.504
22.2184,0,1042.36,200,16.2792
22.2284,0,1026.63,200,17.0544
22.2384,0,1020.25,200,17.8296
22.2484,0,1009.03,200,18.6048
22.2584,0,1002.43,200,19.38
22.2684,0,1003.64,200,20.1552
22.2784,0,997.26,200,20.9304
22.2884,0,992.86,200,21.7056
22.2984,0,993.41,200,22.4808
22.3084,0,993.74,200,23.256
22.3184,0,1001.88,200,24.0312
22.3284,0,1006.72,200,24.8064
22.3384,20.24,1011.67,200,25.5816
22.3484,22,1019.7,200,26.3568
22.3584,9.02,1031.58,300,27.132
22.3684,0,1039.72,300,27.9072
22.3784,0,1049.95,300,28.6824
22.3884,0,1055.45,300,29.4576
22.3984,0,1062.05,300,30.2328
22.4084,0,1071.07,300,31.008
22.4184,0,1066.23,300,31.7832
22.4284,0,1061.61,300,32.5584
22.4384,0,1055.56,300,33.3336
22.4484,0,1047.42,300,34.1088
22.4584,0,1037.19,300,34.884
22.4684,0,1019.37,300,35.6592
22.4784,8.25,1002.1,300,36.4344
22.4884,20.68,980.76,300,37.2096
22.4984,55.44,949.96,300,37.9848
22.5084,170.28,920.26,300,38.76
22.5184,268.95,883.96,300,39.5352
22.5284,346.5,848.32,300,40.3104
22.5384,440,810.7,300,41.0856
22.5484,505.89,770.22,300,41.8608
22.5584,565.84,731.17,300,42.636
22.5684,596.64,680.79,300,43.4112
22.5784,627.88,627,400,44.1864
22.5884,654.83,573.65,400,44.9616
22.5984,688.38,505.23,400,45.7368
22.6084,736.78,441.65,400,46.512
22.6184,791.56,364.76,400,47.2872
22.6284,856.68,272.47,400,48.0624
22.6384,919.49,213.4,400,48.8376
22.6484,989.12,146.19,400,49.6128
22.6584,1047.53,103.95,400,50.388
22.6684,1100.11,62.92,400,51.1632
22.6784,1144.11,23.32,400,51.9384
22.6884,1168.09,16.61,400,52.7136
22.6984,1188.22,9.9,400,53.4888
22.7084,1199.55,4.95,500,54.264
22.7184,1202.41,0,500,55.0392
22.7284,1192.18,0,500,55.8144
22.7384,1173.92,0,500,56.5896
22.7484,1155.77,0,500,57.3648
22.7584,1132.78,0,500,58.14
22.7684,1121.23,0,500,58.9152
22.7784,1100.77,0,500,59.6904
22.7884,1089.11,0,500,60.4656
22.7984,1074.92,0,500,61.2408
22.8084,1067.33,0,500,62.016
22.8184,1061.83,0,500,62.7912
22.8284,1060.29,0,500,63.5664
22.8384,1060.95,0,500,64.3416
22.8484,1067.99,0,500,65.1168
22.8584,1072.72,0,500,65.892
22.8684,1075.25,0,500,66.6672
22.8784,1086.58,0,500,67.4424
22.8884,1093.51,0,500,68.2176
22.8984,1104.73,0,500,68.9928
22.9084,1105.28,0,500,69.768
22.9184,1112.43,0,500,70.5432
22.9284,1113.09,0,500,71.3184
22.9384,1116.17,0,500,72.0936
22.9484,1118.92,0,500,72.8688
22.9584,1120.13,0,500,73.644
22.9684,1125.85,0,500,74.4192
22.9784,1129.04,0,500,75.1944
22.9884,1132.78,0,500,75.9696
22.9984,1129.59,0,500,76.7448
23.0084,1130.47,0,500,77.52
23.0184,1131.13,0,500,78.2952
23.0284,1136.63,0,500,79.0704
23.0384,1137.51,0,500,79.8456
23.0484,1132.12,0,500,80.6208
23.0584,1128.71,0,500,81.396
23.0684,1121.23,0,500,82.1712
23.0784,1113.75,0,500,82.9464
23.0884,1104.84,0,500,83.7216
23.0984,1085.04,0,500,84.4968
23.1084,1073.93,0,500,85.272
23.1184,1052.15,0,500,86.0472
23.1284,1026.63,0,500,86.8224
23.1384,1004.19,0,500,87.5976
23.1484,979.55,6.82,600,88.3728
23.1584,962.28,20.57,600,89.148
23.1684,944.79,47.63,600,89.9232
23.1784,922.79,96.69,600,90.6984
23.1884,908.93,151.8,600,91.4736
23.1984,886.05,186.01,600,92.2488
23.2084,869.44,232.43,600,93.024
23.2184,841.61,296.45,600,93.7992
23.2284,815.43,358.27,600,94.5744
23.2384,789.36,402.27,600,95.3496
23.2484,749.87,418.66,600,96.1248
23.2584,708.07,421.41,600,96.9
23.2684,663.3,432.63,600,97.6752
23.2784,613.36,450.12,600,98.4504
23.2884,556.93,474.21,600,99.2256
23.2984,497.97,496.43,600,100.0008
23.3084,439.56,528,100,0.7246
23.3184,393.03,571.78,100,1.4492
23.3284,346.72,627.77,100,2.1738
23.3384,299.42,674.85,100,2.8984
23.3484,251.57,729.52,100,3.623
23.3584,199.87,784.96,100,4.3476
23.3684,158.73,830.83,100,5.0722
23.3784,123.75,877.36,100,5.7968
23.3884,81.29,922.13,100,6.5214
23.3984,40.04,961.29,100,7.246
23.4084,19.91,996.38,100,7.9706
23.4184,6.71,1027.4,100,8.6952
23.4284,4.51,1050.61,200,9.4198
23.4384,4.51,1069.42,200,10.1444
23.4484,4.51,1083.61,200,10.869
23.4584,0,1096.15,200,11.5936
23.4684,0,1103.74,200,12.3182
23.4784,0,1101.87,200,13.0428
23.4884,0,1102.42,200,13.7674
23.4984,0,1100.33,200,14.492
23.5084,0,1093.84,200,15.2166
23.5184,0,1084.82,200,15.9412
23.5284,0,1083.06,200,16.6658
23.5384,0,1071.62,200,17.3904
23.5484,0,1070.19,200,18.115
23.5584,0,1070.41,200,18.8396
23.5684,0,1070.52,200,19.5642
23.5783,0,1070.74,200,20.2888
23.5883,0,1071.84,200,21.0134
23.5983,0,1072.72,200,21.738
23.6083,0,1071.18,200,22.4626
23.6183,0,1076.57,200,23.1872
23.6283,0,1074.48,200,23.9118
23.6383,0,1077.89,200,24.6364
23.6483,0,1078.99,200,25.361
23.6583,0,1087.24,200,26.0856
23.6683,0,1085.26,200,26.8102
23.6783,0,1093.29,200,27.5348
23.6883,0,1094.5,200,28.2594
23.6983,0,1097.47,200,28.984
23.7083,0,1098.24,200,29.7086
23.7183,0,1104.18,200,30.4332
23.7283,0,1105.5,200,31.1578
23.7383,0,1104.07,200,31.8824
23.7483,4.18,1102.97,200,32.607
23.7583,4.18,1099.56,200,33.3316
23.7683,7.92,1094.5,200,34.0562
23.7783,7.92,1090.98,200,34.7808
23.7883,14.19,1080.42,300,35.5054
23.7983,46.09,1067.44,300,36.23
23.8083,73.92,1053.69,300,36.9546
23.8183,106.26,1045.55,300,37.6792
23.8283,142.34,1020.14,300,38.4038
23.8383,168.85,998.47,300,39.1284
23.8483,197.34,973.17,300,39.853
23.8583,233.2,940.83,300,40.5776
23.8683,273.13,913.11,300,41.3022
23.8783,317.79,888.03,300,42.0268
23.8883,370.59,865.59,300,42.7514
23.8983,438.9,843.37,300,43.476
23.9083,513.7,823.13,300,44.2006
23.9183,584.98,805.53,300,44.9252
23.9283,651.53,776.49,300,45.6498
23.9383,702.46,747.45,300,46.3744
23.9483,734.58,709.61,400,47.099
23.9583,749.32,666.05,400,47.8236
23.9683,770.88,627.99,400,48.5482
23.9783,788.26,580.14,400,49.2728
23.9883,798.71,536.14,400,49.9974
23.9983,815.76,494.56,400,50.722
24.0083,841.28,452.43,400,51.4466
24.0183,860.2,405.35,400,52.1712
24.0283,879.34,357.61,400,52.8958
24.0383,904.53,308.44,400,53.6204
24.0483,922.79,260.92,400,54.345
24.0583,947.43,213.62,400,55.0696
24.0683,965.36,170.17,400,55.7942
24.0783,982.74,134.86,400,56.5188
24.0883,1000.89,103.18,400,57.2434
24.0983,1016.18,76.56,400,57.968
24.1083,1040.6,57.75,400,58.6926
24.1183,1058.64,38.17,400,59.4172
24.1283,1081.08,28.05,400,60.1418
24.1383,1092.85,20.57,400,60.8664
24.1483,1102.97,20.57,500,61.591
24.1583,1111.11,15.95,500,62.3156
24.1683,1119.14,15.95,500,63.0402
24.1783,1124.97,15.95,500,63.7648
24.1883,1126.62,11,500,64.4894
24.1983,1126.07,8.69,500,65.214
24.2083,1125.74,4.51,500,65.9386
24.2183,1125.74,4.51,500,66.6632
24.2283,1121.23,4.51,500,67.3878
24.2383,1121.34,4.51,500,68.1124
24.2483,1121.01,4.51,500,68.837
24.2583,1118.81,4.51,500,69.5616
24.2683,1118.37,4.51,500,70.2862
24.2783,1118.59,0,500,71.0108
24.2883,1111.55,4.51,500,71.7354
24.2983,1111.11,4.51,500,72.46
24.3083,1109.02,4.51,500,73.1846
24.3183,1109.02,0,500,73.9092
24.3283,1109.35,4.51,500,74.6338
24.3383,1109.9,0,500,75.3584
24.3483,1112.32,0,500,76.083
24.3583,1114.85,0,500,76.8076
24.3683,1119.91,0,500,77.5322
24.3783,1122.55,0,500,78.2568
24.3883,1124.86,0,500,78.9814
24.3983,1131.79,0,500,79.706
24.4083,1132.12,0,500,80.4306
24.4183,1141.25,0,500,81.1552
24.4283,1141.58,0,500,81.8798
24.4383,1150.71,0,500,82.6044
24.4483,1150.93,0,500,83.329
24.4583,1153.13,0,500,84.0536
24.4683,1157.75,0,500,84.7782
24.4783,1160.06,0,500,85.5028
24.4883,1162.37,0,500,86.2274
24.4983,1164.9,4.51,500,86.952
24.5083,1161.05,4.51,500,87.6766
24.5183,1157.42,14.85,500,88.4012
24.5283,1155.77,34.87,500,89.1258
24.5383,1154.45,62.04,500,89.8504
24.5483,1144.33,89.1,600,90.575
24.5583,1132.89,114.51,600,91.2996
24.5683,1115.51,147.4,600,92.0242
24.5783,1098.24,185.57,600,92.7488
24.5883,1075.03,219.78,600,93.4734
24.5983,1047.64,249.92,600,94.198
24.6083,1012.77,279.4,600,94.9226
24.6183,971.74,320.54,600,95.6472
24.6283,921.8,362.56,600,96.3718
24.6383,866.69,403.7,600,97.0964
24.6483,808.28,444.51,600,97.821
24.6583,752.18,494.56,600,98.5456
24.6683,691.68,544.72,600,99.2702
24.6783,637.12,587.84,600,99.9948
24.6883,593.34,629.31,100,0.758
24.6983,564.41,670.67,100,1.516
24.7083,532.95,707.74,100,2.274
24.7183,501.16,742.17,100,3.032
24.7283,454.3,781.11,100,3.79
24.7383,399.74,815.98,100,4.548
24.7483,346.72,843.26,100,5.306
24.7583,281.16,872.96,100,6.064
24.7683,214.5,893.75,100,6.822
24.7783,147.51,917.62,100,7.58
24.7883,83.05,945.67,100,8.338
24.7983,39.93,966.24,100,9.096
24.8083,19.69,987.25,100,9.854
24.8183,12.87,998.91,100,10.612
24.8283,12.87,1003.75,200,11.37
24.8383,10.67,1002.1,200,12.128
24.8483,8.58,1002.21,200,12.886
24.8583,8.58,999.9,200,13.644
24.8683,4.07,1000.23,200,14.402
24.8783,4.07,997.15,200,15.16
24.8883,4.07,987.91,200,15.918
24.8983,4.07,985.38,200,16.676
24.9083,4.07,982.85,200,17.434
24.9183,4.07,977.68,200,18.192
24.9283,4.07,975.15,200,18.95
24.9383,4.07,967.56,200,19.708
24.9483,4.07,967.56,200,20.466
24.9583,4.07,967.78,200,21.224
24.9683,4.07,963.71,200,21.982
24.9783,4.07,961.95,200,22.74
24.9883,4.07,957.77,200,23.498
24.9983,4.07,954.03,200,24.256
25.0082,0,952.49,200,25.014
25.0182,0,953.48,200,25.772
25.0282,0,949.74,200,26.53
25.0382,0,950.4,200,27.288
25.0482,0,948.86,200,28.046
25.0582,0,949.96,200,28.804
25.0682,0,955.24,200,29.562
25.0782,0,954.58,200,30.32
25.0882,0,964.81,200,31.078
25.0982,0,963.93,200,31.836
25.1082,0,971.74,200,32.594
25.1182,0,978.01,200,33.352
25.1282,0,982.52,200,34.11
25.1382,0,989.89,200,34.868
25.1482,0,1000.12,200,35.626
25.1582,0,1006.17,200,36.384
25.1682,0,1020.58,200,37.142
